x,y
3.8042426988653233,10.713340502923682
7.252939380762388,19.74585783834134
6.538660110683944,17.42144436604643
4.312267487774061,10.987837780447343
8.673205056421992,22.129480423339572
6.32135117500167,17.687880828753553
8.10274352106299,21.251359186970937
3.41794723940113,7.861053701661767
5.436692896684557,15.435394949981083
1.962968851147534,6.32367060758231
9.96141190118628,26.776945298217647
2.4321546430632712,6.743759141281497
2.5686746722710274,8.249843199104179
0.7319007239096598,1.7686868897724746
2.5780311899673656,8.015077785783873
7.631285325440532,19.587833003973273
6.978935706830813,19.12169097199718
1.2867321231716944,5.222474424345625
3.7623850142809423,9.669972383693827
4.209213946174629,11.471805385937829
6.649842463619607,17.66356078550502
4.559289630437489,13.587888893934348
5.865183268255314,16.373516262008067
8.396846036089423,20.772837546213097
7.264736103123704,19.619448518517817
3.650072635085589,10.870270797093111
4.483963093444842,14.333713629539849
3.6769956969000663,8.513340145495974
1.0973466400669674,3.2070143002334275
2.032415440873966,7.4144097902722494
2.838064889441311,6.740091924996586
3.141338956023022,7.653886806132828
3.130478588199377,9.343278665878739
5.76699716252952,16.435901567202585
9.716899756197547,24.623568903118315
7.74664134923732,20.90673054538536
7.911339481728053,20.895303973750078
7.5926850053958,21.50046154750823
5.969877305237564,15.923174823385175
9.176922571709127,24.932553741240884
6.89630155447081,17.33763602686276
5.00356430736871,13.324031918959752
0.7708380850053875,2.83039075875165
4.8844922708552385,14.350338624623323
2.1283099534033436,6.900387923028816
1.3269629754678725,3.565654307376112
5.06064922529373,14.33359082691426
7.8508529259695905,21.39776359135159
2.9500644280551946,8.26351534781854
7.687717599091664,19.96163168269735
5.256295231622541,13.946934833633797
1.4904802337071255,3.0312081782789297
9.649677439797358,25.312936607618013
4.016362238885175,11.275483526440217
2.9523425566269577,7.515327867808406
8.469983706337295,22.917405515718304
1.2446033251547983,2.7385413770633704
7.335904610737034,18.787948705449626
1.8782474256546833,5.220399495145156
3.9249177601258243,12.79980423230348
2.3189987846213844,5.198312898295581
8.412279926923869,22.593330072515936
3.900745519398617,11.693987076085508
9.746928128822892,25.7450458860971
6.252614844151068,17.81334505473106
6.936228347029152,17.337833180446456
5.215251221324175,11.757869450998248
3.0896819907559117,9.491022865860044
3.955564210524287,9.693082361639629
9.409341876619017,24.196954815001607
2.0120320072466447,4.851234020691835
9.882189012202122,26.757814387454836
7.583058620038185,20.822796784962883
3.5978692649261026,9.274609500408262
6.415135895056033,17.941331582249745
3.8098153929308753,10.645815741646905
3.8149293263992003,10.397934485438254
5.038029501945296,13.652490416905605
0.16722821635377083,1.215321181034471
4.935715599433962,13.954294262395873
9.71598413446888,25.60030790661528
2.8546522878557843,7.787163573205639
7.482179590766122,20.71170472273086
4.42788890070495,11.458246636998549
2.092810426177855,6.51895970851209
9.050025708181295,24.047219641705553
0.16827284680212995,2.899489176841855
3.035089265995107,8.0822818016388
9.990258823239376,27.718729504408845
2.621467961899895,7.729834856372162
8.49044521859272,22.032136135829226
6.0568314865570425,15.469605965453997
8.060357075271236,21.73718610723262
6.303177554434782,16.80687913052934
3.6269685705784838,8.963812160518424
7.607887845834825,18.89183243832843
0.2648454890397234,1.1065945147987746
4.468129517344519,11.494317789490129
3.7185456987010603,11.386666638479861
4.770740056373494,14.302388438903915
1.2762068649606961,5.059076786269248
2.2250686594627247,6.9205405386878756
5.620515900997094,14.623051544648128
3.8776911565595396,10.748711102319096
7.916562055903405,21.67611214578706
6.051365892775145,18.259386965661175
8.61266684786994,23.444566324976645
7.323608373256045,19.028608788845386
6.01823447758565,16.083611269735016
2.876156021959957,7.70784515374806
7.827604679261685,19.7866131222048
2.512675781710818,7.097447452059081
0.7521111181440443,3.0758924875652265
9.628645784432278,26.90751604775826
5.400112050964692,14.552312597365125
7.738942975498113,21.70471551370872
5.292228076303601,15.99805927188374
6.115797303718215,16.368301129555242
0.3389225051650624,3.4551051505288948
1.8679367935380853,6.384777388414096
6.746893954347774,17.44969959090982
5.7056459795249825,15.529294973661333
1.5855503398671267,4.9867536677127475
9.520292687261847,24.568392688209663
1.543536325474043,4.660059580690174
5.103032497386853,13.901790546940122
1.4400287501925768,5.0342530159636585
7.173717261062347,18.04941127749714
2.763130140951527,7.898437690382624
1.3413397512178327,2.8309943560995765
0.4598718067051566,2.4104750160430997
1.7483553789762363,5.994487923221975
1.917987167235664,5.958922756448967
5.369720795717926,14.710155141213558
4.510388861713912,12.865915257844446
9.572943672535374,24.267258337121433
9.541513368666424,24.614734562341468
7.965461104684303,21.424574805526543
6.715876339807033,18.791576584246727
8.450230915683465,22.520498690553914
9.387518284798846,27.021655134352308
0.22617728887002753,1.4740826499901971
1.181052271508587,4.952291108126314
3.602638846836431,11.27332479534116
0.9358685304259973,3.2059014797232153
5.995244730532772,15.167598944129187
2.6036422234810863,6.326502631175524
2.643397291323255,7.770770228137309
2.8832798864786557,9.318491670735467
0.9771565758439005,3.714559838465169
7.409444532381589,19.696467406323727
6.506724295996501,16.887596856978547
