x,y
2.3920682296546576,6.169197279891017
1.318395156540233,3.0599017632833476
3.39902918794494,14.939752364206251
0.17001578258583638,1.7178433511790596
0.9741620145828724,3.053634628795962
2.0009427588157584,5.947986929632761
1.6009392614704288,3.859816200915087
1.5390220311678457,3.567566304493191
3.9887077448982438,20.281573455159993
2.1961270021132733,4.432102534286845
2.644637896816594,9.533063130130541
1.8233548819251384,4.072098801372864
0.79472098607547,3.2266126283574073
0.4160630575849824,2.387578735150306
3.022341779146258,11.276228802734552
2.892499086428871,10.838106204184728
3.96654029841167,19.59486659434293
1.0052205091165498,2.6464633804572517
1.5750075583953667,5.169246666231223
1.5010216160344707,4.458180547752743
2.2947498608304904,7.5468454244993435
0.1927339186877539,1.9570382160335067
3.1895192386243294,11.59439442919797
2.9311433860185057,11.841406409160378
0.3763164548018505,2.5637649692118014
2.8493929808160465,10.178047762074028
1.3570276515491737,3.3568435440280724
1.7288404532930164,4.36839838995911
0.8060559214657856,2.484513391154537
2.751938581127168,10.968714955137997
2.3114843405366616,7.696551690134818
0.09173210243086372,1.9057524601074278
0.5981184051271122,2.5036680110585614
2.9295563162945037,9.294846480587726
0.537645317126342,2.7906766844239796
1.8672717114461599,4.7035849794360045
2.6765026060321264,7.869639285414858
0.6787495709527067,3.0563917139830203
1.9914133301821235,6.512362444313221
1.6807758255909717,4.874544330001025
0.5615699403919194,2.0846788122313438
3.154740424725573,9.88658456816711
0.3300008919938393,2.4879026249885694
3.306101620203792,13.837816382627153
1.303545824000679,4.913787057618105
1.4369470718845414,3.9798568739452875
0.8964381205698486,3.0507954159571016
3.418174764420708,12.188277596614261
3.990180177528177,25.28875654827791
0.7536825210366076,2.2066962626835958
2.51410337992039,8.943767117892422
0.17253997495348772,2.546157084842549
1.590809268880876,4.0666371385510125
0.8795835956286164,2.4690540902299
2.5293426976198004,7.082241769003397
0.8114489199583073,2.375113846621211
2.448777018716299,8.260839530192225
3.844903418492836,17.87454100642811
1.000410578551468,2.8717878373006505
0.5139185261975019,2.3548869609308687
3.4268286592635033,17.667855643064293
0.2154086595228959,1.977777115125148
2.960316802821269,10.045942126558002
3.564674901722764,20.471672532624687
0.5396153733426021,2.1836036749569843
2.0610445217084656,5.7943631087340215
3.902342484141609,23.352798383829263
0.6017033422552167,2.6004674241358354
3.336739447488348,10.031542365925068
2.687656601321349,7.933214845158937
0.28853617391270747,1.5281697738485378
0.682784698978121,2.458762416115395
3.6949489485562537,17.306779163133957
0.261778081255184,1.6434485626679898
1.4240046375707758,5.307296232629727
0.1391477815852289,2.357095493307744
1.0308451449630396,3.7563737700464146
0.8558546751878886,2.6880327698300284
3.1613635696234037,12.012937576776824
0.32247822383060676,2.3660323195286366
0.44547641498310053,2.706338763385853
2.1696904682739877,7.989727383387504
0.7980696379295384,2.0955589230841847
2.078688302516712,5.614108186250059
0.21176864645101334,1.7122283480058882
0.7487377891081364,2.6722066163108695
1.3725647944270114,4.218026602446226
2.875708148615524,14.212490970669391
3.3126376197397764,12.905384220222164
0.7572564374537376,3.2371848505376075
2.0260286282586915,6.151235256386634
3.421655732675768,13.902659429435422
2.132853706380255,8.382525505381038
3.16677370887584,10.150602694855422
3.405060871600813,15.314739975122148
1.3238793668840212,5.420042424376421
2.455076543463393,13.091912922959114
2.1494172456956475,6.032177816507992
0.8159042369617517,2.5458294919160274
2.895228608289027,8.437886407303775
3.4926309992282754,13.715093740426028
0.15141033943573,1.9644531781723242
3.818880646048321,17.77579115649975
0.21441875623119966,2.4169092287277927
1.6143336158340755,4.506050297100336
0.3069791063562035,2.2616282516985096
1.522235509277718,3.4842871485042664
2.2750603373210763,6.352552036710111
2.0077049666649245,5.83980293588168
1.416554839080685,2.9359518529824036
2.087839309036073,6.383021075673751
2.7913059458548455,10.917847856195078
2.6196614380882526,8.72666659604647
0.6064165440411142,2.662808616227982
2.221137684681266,6.786389481879033
0.2620729347823896,1.7514877504778945
2.5707392491403778,8.433632036181645
0.17121060384382325,1.8241009617586523
2.2332904774161038,6.93720965900873
0.915932128106963,3.136723918089246
0.19431908794153152,2.0490927052353487
1.9445866119654305,4.716813385779519
1.2244769374321174,3.701059625780285
0.2306527148841555,2.676146008224189
3.1301794875146665,13.488963337485325
0.9289787488100916,3.019439732526117
2.640270418440436,7.820445314559042
1.668252164708806,5.652695275067455
3.1538377872833205,11.868884672954211
1.2010683333737382,2.8153477934069326
0.5142482373477701,2.276364220342219
1.3758455234369737,5.259005393293406
2.7002789791107666,7.002869796846436
1.2587580590543692,3.8374090682221382
3.294326247145927,11.501987751081671
1.412091269910659,4.122002864625747
0.7630010233254789,2.6482871291728314
2.302267960499064,6.214292010896374
2.280893525333265,4.749572564248366
2.3317488280754097,6.983124041413779
0.1068252825321081,1.9069449481177365
2.1188417072905983,6.217173895505389
2.3746366899208624,6.297060298130202
0.597017665972726,2.3189721709411386
0.1830933337709224,2.772715362650736
1.884351152598303,4.647249647079345
2.536083934655756,7.748418439390285
0.1272822801226492,1.5888712202388031
3.1585578909728174,11.432358042836771
1.3250629912330005,4.086204502608952
1.0912426483782771,4.108713882882873
2.311846130603013,7.3614251484930335
0.34851861379718185,2.1933258147567076
3.244437051798998,13.160959056574484
3.6186509681589345,16.991737961745045
0.08620985556159866,1.8641662443724856
1.3418579528092898,3.9694496608047185
0.3042386407974971,2.5708906160268343
0.4773901038685042,2.1285325671076194
3.157340719500422,11.689338509893107
2.7761174233423436,8.196240737847631
0.9000111457033197,2.8253631168246844
0.013774991062423414,2.246057706045951
2.5130866522035715,7.227379789322979
1.84887920747614,5.82826095168791
2.8994690040947217,13.935654398076649
3.0824388059868957,12.241428885967247
3.311859217069202,12.667608728681051
1.786748284650042,4.621841090615787
2.3933809207462082,5.094550305863067
3.704132216590605,14.212174578682951
1.650909404608592,4.1637196727871215
1.9901588025625543,6.7764671776175645
1.3648520735422607,4.4755490576182355
2.617327680909753,7.024317593330275
2.312894586174781,7.812052611168306
2.9731470225327232,9.601605086255173
3.100663738102961,15.031224727686427
0.48749166995316484,2.9755267015926568
3.47342530873992,15.816857659307008
3.011728679087295,10.220440735296949
0.4317289625988723,3.0151059480857545
1.5876620250579907,5.2827178658648
1.1567632312096174,4.26152420881027
2.815189961321736,10.51827534079326
3.993755488861103,18.947205275944683
1.6536540248077238,5.456508704388474
1.3551243825513608,3.5772908594513884
1.9423125153023855,6.50258739513946
3.425619831553969,14.44528337151745
0.7232106515911534,2.1643370488412574
2.8641555068622764,10.79367578351726
1.228930675147005,3.7300037619170507
2.7629298597162557,8.899002678189756
3.4643101112024617,14.185264337681671
1.4445137906334455,4.80759540987633
3.481503638657161,12.223925248673389
2.502503933839376,6.858404396162723
2.2326873371147262,7.6519439216796385
2.4743694271518653,8.144143795062671
0.5016724711318927,1.868088568936426
0.7414714190935605,2.8487536441795474
2.508533716686729,6.249558267030565
3.616778923454642,17.42626585704179
0.34099526853398787,2.291770214226062
2.3152798107976684,7.723308307063857
3.71496657873354,13.188229244938597
2.7262150569984556,8.141949171991703
3.132798390031843,13.309503830276643
3.3881299089965915,11.025621310113937
1.9984487954663614,6.3890887372421785
2.1924912916331762,6.421885649458649
3.5750008495940255,15.543370802929045
0.27004555967136357,1.847397462611753
2.779874484377343,10.32029684827519
3.016179618137027,11.53529225141983
3.375072492456527,15.330556122111094
2.1530862115403555,9.412341964483712
3.267786169985057,12.256148808412375
3.725824107530359,16.85508319827623
0.19056883002939573,1.7072411641807586
0.04566075520929491,2.386859830579803
0.5949479813484801,2.4201055698281158
2.7781310117326736,10.632694042851115
0.6541511849834811,2.23167982835546
0.11304966167407571,1.8437703757102086
2.5532460678126228,9.072277429722156
0.828822034689987,3.166243177674731
0.8458516459008956,2.8575362528991217
2.7380447419350484,10.623001920107232
2.189399481884353,6.800456395093617
2.7878888877281254,11.228724803430579
1.397359129097453,4.01629394296511
2.5010306798432214,8.906837800226091
2.5744643796595157,7.867986528452428
0.033357704327233506,2.2290681419626193
2.3765088994053505,7.510487309274662
1.911183062021085,5.731033538634162
2.0374547820424076,5.625324080767239
1.7411297212864585,5.978043817893931
3.9803485560043996,20.153793077839975
2.2409402358754726,6.702242678651316
0.8145875883103968,3.592830237136702
3.7832484782394027,15.589204446559597
0.16178591859538693,2.307659827328163
1.1634351162621623,4.547854873330314
3.155725551050258,9.251433138234388
2.6858364323945954,10.348303661851578
0.7578953724833046,3.085454675236287
2.964167046751729,10.998562897339475
1.2119195406517584,3.9331462655539884
2.3948841289308525,6.309040853481481
1.5717181580117017,4.982863814202129
1.9122532966802104,5.866570192236259
2.4926825471533323,6.419910940246684
0.3082913794442059,2.1025691702209786
2.9987521176806107,9.067435284380174
1.1079781086380356,3.545169466791857
0.2333981483851324,1.808770885664337
0.8468634501313899,3.035113176683865
0.44952590268927217,1.8976337240620744
0.4415985113785541,2.1573384706873564
2.907391447181961,9.650989444510394
0.48126215173467735,2.3182738806762258
2.438703824934868,9.1872930516607
3.4010331069008135,19.12584134522204
0.144014106571976,1.5558894061818263
1.475602049572184,4.9277275063529205
3.312274868637949,12.556568988973583
1.446165364536212,4.090670062033515
1.9959742152061533,5.67486388432908
1.4346837365495193,4.147492814038942
2.9518621535737113,10.410495516499667
2.9989516626338406,12.298061120533493
1.6635366745231113,5.8997506142529055
0.0168195938548239,1.9152402924392256
3.4744505198839666,14.565522889145154
0.8557643223312081,3.275311388847401
2.825039346071711,10.411493969259062
3.4429329590925644,18.633101586508012
1.4947380472507543,3.8279997559349135
0.4981058975971995,1.971605170571173
1.6162628862243729,4.554927183039324
0.6795061431285836,2.8246481615091046
0.768546870269541,2.7531098978398996
3.715281966490605,17.214743371452805
3.3859020193681872,9.29160641103512
0.8202189028907605,2.6068390826047785
2.083082603331921,5.642563141067564
1.9428409744312343,4.682315201900323
0.1791585717919446,1.81203225523966
3.9211332746464675,18.056689852658163
0.6219194172627205,2.732522637692213
0.20845287949395885,1.7528173073787265
3.6802915347130885,12.606021788242838
2.360574901390793,7.752248365174033
3.9941507567496384,25.873009515459024
0.13236106792119884,1.9600465433611016
1.3589750846131583,4.072691806587409
2.760088155226345,8.006237718302652
1.7323152189300024,5.162464191378472
3.8704378373113526,22.79078684857773
0.3884658278245876,1.671407909692332
2.975434806980553,12.257698908465784
2.099675849500086,4.674928056077747
0.5545398552893781,3.0793486019726797
1.3895091264358759,4.608782029179771
1.0510016396151403,3.1851229331755504
3.2297307037252034,12.856107561017046
1.3871891140188346,5.218939615646434
2.7504203787426857,7.905494541762581
3.0924831116051403,13.54711948604244
3.724573739055589,18.146435306286378
1.3109841435516865,3.914829941936589
1.5342668934243178,5.54348103772685
3.675744913641614,12.702098355657158
0.4061627897047928,2.2369555656423312
1.150739412513098,2.983871367210439
3.579987743998711,15.178564437635435
1.0399934468277596,3.6056864653931098
1.5996297867808242,3.6776591201164854
0.19230971986195566,2.0880718197166233
3.0925437483574205,11.908265819530385
1.1772916234207065,3.317900765112483
1.6810189701964027,4.8379263411717
0.28953998354043353,2.494655085941911
0.15082957911912365,2.0481220239997877
0.6730232862856589,3.4025914506177197
1.4415549903228944,3.63274940279964
0.9840804164087613,2.67863447532113
1.3369962658217256,4.751092531836375
0.9774980546173815,2.6347709321397055
3.763564539934313,20.443412394239672
0.9817544032258816,3.21251880589398
2.4809439257597354,8.740626962030007
2.052197787859127,5.818854498021675
2.7767177884553846,11.028409794729479
3.474822815633703,17.508860558442194
3.123904090585179,13.938366281513064
1.1724691523780297,3.8907950509105538
1.7671136019886284,4.256852069584939
1.2404419921415526,4.349724035933835
3.095353385361945,11.664708871512374
1.0037354038255724,3.9789447640839257
1.885357860331382,4.451926872775107
3.026432111721832,11.779101756965881
1.7610293147915153,4.840993956929481
2.807100001987814,9.633929776260494
2.4468147113672494,8.869540441870928
1.1458661207658154,4.034220993364468
1.5133190431143526,5.49720425864342
2.314899444606632,7.725938342297227
1.875500149419692,6.010070833694798
2.8876611848040827,10.671237387661195
2.731293609344357,7.83409075040596
0.5600174503798874,2.9517653340990813
0.6173952397848121,2.3127956183123053
0.3755671376524865,2.0922013360548997
1.2792889955626578,4.136930123317444
0.061596771835898956,1.6928391852532547
2.0112937555819297,5.624840747298297
1.3584211907988526,2.821135619191198
0.4005436148552288,2.011010904638501
3.3634645119836986,11.478725288071297
0.26667416203716243,1.9209471702638239
2.756299678069855,10.150641926018778
0.8770319953611558,2.9163508908809925
2.832693663679436,9.614910617393011
3.4487325447570347,14.428184343067493
1.0851653524700762,3.99230043929484
2.8351784521800565,11.53146327323073
1.8656025538106427,5.85216729708383
2.9589172255092047,10.235613777009092
0.4624801227092652,2.7034125285623234
0.023904658746195295,1.747765888510983
2.2414987706237115,6.7259053706571805
2.2146836970957664,7.109755887355494
0.20083235982324377,1.8910282150396938
2.215575378052983,5.797151482964643
2.1651106404877023,5.512722353151351
0.4379823189258074,2.2417383018891424
2.400069297295783,7.8509369289033675
0.9177639379991258,3.43497104422559
3.669564278966561,14.558779810916082
2.3082434965969285,7.44219256661365
1.517331242461112,4.510468999659141
1.7914922639019975,4.963075312659171
1.6694100109478152,7.115686066377016
1.8973035336503754,5.076694484451606
2.719976956635304,8.204197608527055
3.1492196047070427,12.240355693241934
1.7738710470867334,6.589663909839923
3.4281439171755723,13.467899526533675
3.332923555417832,16.30807466058021
3.8823340315383694,16.11262489699286
2.4672635405059307,7.548190985863391
2.4284970943952953,7.600257116683525
0.3871398705914144,2.213231235439164
0.3700091840925026,2.29233660662774
3.6581487106643,16.135274633903514
2.063698036727489,6.112762152424869
3.0481085317106396,9.848548994303972
2.6824005352178912,9.823654987285053
