x,y
5.00356430736871,13.47832729890851
0.7708380850053875,3.4117635284643058
4.8844922708552385,14.811586808731757
2.1283099534033436,4.039917127163995
1.3269629754678725,4.57835561772311
5.06064922529373,12.552504000066461
7.8508529259695905,21.219329006328465
2.9500644280551946,7.0618476327095205
7.687717599091664,19.723894430725167
5.256295231622541,14.343471834816727
1.4904802337071255,5.339709970703185
9.649677439797358,25.198987688829966
4.016362238885175,10.248074658225125
2.9523425566269577,7.827324173851987
8.469983706337295,23.059462157092618
1.2446033251547983,4.1060086972004575
7.335904610737034,17.655947130001525
1.8782474256546833,6.5392812724064004
3.9249177601258243,11.228542880028034
2.3189987846213844,7.670912506805408
8.412279926923869,21.69407235093299
3.900745519398617,11.580020316923154
9.746928128822892,24.306255402055555
6.252614844151068,17.201536921243132
6.936228347029152,17.85019055794482
5.215251221324175,14.712479758230584
3.0896819907559117,9.72984909330617
3.955564210524287,10.15292037430219
9.409341876619017,24.472125212048798
2.0120320072466447,6.0690346445726115
9.882189012202122,26.89513734834593
7.583058620038185,20.66820464146524
3.5978692649261026,8.775395618304799
6.415135895056033,17.49544799834864
3.8098153929308753,11.269627691706326
3.8149293263992003,12.661129211925745
5.038029501945296,11.915924658109049
0.16722821635377083,0.8817182409504362
4.935715599433962,14.67266018667224
9.71598413446888,23.934890037565506
2.8546522878557843,6.9371701357147355
7.482179590766122,20.2225311722956
4.42788890070495,13.088130912641159
2.092810426177855,5.563345578069083
9.050025708181295,24.165191442745297
0.16827284680212995,1.537637386435272
3.035089265995107,10.106472199006502
9.990258823239376,25.974128618389702
2.621467961899895,8.543917216717805
8.49044521859272,21.322995187167535
6.0568314865570425,15.957199866930585
8.060357075271236,21.05418823441627
6.303177554434782,17.89705183357218
3.6269685705784838,10.647034465966666
7.607887845834825,19.267966483293495
0.2648454890397234,2.344081486279244
4.468129517344519,12.940955069788911
3.7185456987010603,10.184718524433205
4.770740056373494,12.669187825901927
1.2762068649606961,3.9967139169791843
2.2250686594627247,4.867679242667928
