x,y
7.899174760885543,43.01211513412902
0.5409375787096526,2.94594718718211
3.692863060944199,10.131582385819046
0.8489477216546804,3.8484420226768687
1.935275814655144,24.458663632127923
2.1386699069214723,6.5812460912378805
8.586419321659044,22.109843206716786
1.267549797183054,4.8875858659189575
2.9675776838944943,10.31966594756882
4.9284697892433265,13.110612429945878
8.494604111895368,22.14420065762244
9.652314208373754,24.99438798889976
7.081447706872417,19.92663667534403
2.1368721943054814,4.504982228850551
5.449826814580041,14.990412407197564
7.059590429868869,19.841239990433042
0.5188252772662516,1.4836800222640636
6.798841672240714,19.486081588764257
3.682818351390811,10.742354886947313
5.897002867792082,15.193471252225168
6.695332811416651,17.942471847919347
6.691274961459358,16.19369528238219
5.230497755258564,13.510673351960936
5.547374324650892,16.695339629176544
1.9814971361353295,5.059938792100018
4.951873915354021,15.22425652029622
1.2540947264525315,4.053663227941054
4.807470019260645,14.013337932128056
5.362449255698115,14.450020161894763
7.741048163103184,18.1111388641343
3.936647929941859,10.268968513870147
0.19600418551609544,1.6798640603716248
5.277499332135033,13.04279862137949
2.052324924500879,4.783401577979606
7.412575231943688,19.897623933582146
3.886972304167368,10.068015760640952
3.804731641328024,8.816001882339418
9.09454579769297,23.052249320625982
3.92970443955209,11.684998672239953
3.4885157715155666,9.247543358706482
3.4801973535825614,10.635265955408265
4.807655703025819,14.54641202021439
0.932921087514138,3.364818119280864
5.467474079457146,13.539001855177485
9.214274620337816,22.734121455204736
5.629220648797367,15.046797767806256
7.439102073505471,20.478810860771915
9.471406631656773,24.947531907455293
8.42115387098914,22.60014186766108
7.440063436124811,19.1568168094067
8.131637391945608,21.629516239011956
8.201390416269568,21.032167274796397
2.537551947620332,7.018269965503746
4.819630471883825,11.7568297063903
3.4271675065851506,7.9957057692382
2.617332936286542,7.06137564887741
5.7155158312263055,14.181190237537978
3.1788592284092343,7.988402350903263
6.186565457726523,17.137461107281695
5.824165302717571,15.45333233532056
1.0439897438197132,6.52410024757183
4.424176515590838,12.986783364400315
3.8985487398021967,10.113184234325942
7.0665241110038455,19.444317619604515
0.8813284381038577,3.5601249831996298
1.6895817245999722,16.370526256005004
5.125974559554912,14.91753136597222
4.0459372884781555,10.33951461333113
6.653466801817194,14.575285752181378
3.328566877558503,10.115481953036122
1.9721876834499596,20.024852658296673
9.318454232641951,25.78217307395942
2.4389649332303485,6.44774012635897
1.4706430743323462,3.4952534390455066
2.798941543182133,9.545815523897286
3.3972437734853136,8.417611108577933
2.2511599265936155,6.8312935079865955
5.36316451063914,15.857638472394585
9.369338456676992,24.53784348510337
1.260188515151106,4.06988637255998
4.151646128833535,11.481538759322412
6.681574410339702,18.542989678088087
8.847149824854089,22.311062402455423
9.998030282851982,26.605716706425724
1.4363694634768553,5.167999075631609
5.372977244273161,16.765155136065445
8.812005287254918,22.693487688208783
0.530296748584218,1.4109120122601326
5.882931558557919,16.44301591940146
1.7391134938829367,4.950626485033121
7.6783026216542885,20.4848727205191
9.376310347269122,24.57335239070306
5.3828819266067915,15.625598777842585
0.08966473250435758,0.5673243460908332
0.6425032164804212,2.51397851234289
4.157019239192223,8.840435448767629
8.473039702317086,21.292485359513286
2.3676692267033106,8.45551187829683
6.69137573132174,17.04693341365999
4.053078421239325,10.431219235205859
2.651551901680297,6.4109725722157425
7.03889108027187,19.177061990365594
3.0825675571483946,8.884409056242747
3.7188094920948913,9.110156870606806
7.653103087676975,20.800208093281757
4.951999085990378,13.640103594819093
7.839185609550596,21.35199740330867
5.163005311701312,13.266033770826088
1.5997166501999804,6.73730038323546
4.436978241987264,12.502313210902571
8.72765062632974,22.702237048848154
5.649178450334751,14.604111844229545
9.648155495868265,24.875561367982446
0.01148413743897403,1.8875023379169464
3.4036646605176593,9.24019495919577
7.690501541914631,21.304397728494692
6.861509613185092,18.73445020552432
5.609786443382162,16.370961282266926
6.637430301546088,18.407679982256397
8.764309030577204,22.847833310107173
6.835514425311189,16.179446121121423
5.47228558793293,26.604296813191596
5.6246846941705995,15.850787768314905
6.6637692496029235,48.18549252184491
3.2391219550415395,9.65423660435378
6.694352062211326,17.264260057680865
6.1500832023905625,15.994730424015353
